date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2019-10-01,-0.4848661289509991,-0.1838726112069424,-0.6687387401579421,-0.8165672870047744,-0.6299966185138967,-1.4465639055186703,0.45813387104900105,0.7591273887930579,1.2172612598420567,0.12643271299522676,0.31300338148610346,0.43943609448133025
2019-10-02,-0.5029595090781278,-0.20440096861922405,-0.7073604776973524,-0.8341604975194905,-0.6511161584633264,-1.485276655982816,0.44104049092187236,0.7395990313807762,1.1806395223026462,0.10983950248051064,0.29288384153667374,0.4027233440171844
2019-10-03,-0.49585779832434296,-0.19446532640819103,-0.6903231247325345,-0.8237809399194371,-0.6397945964472281,-1.4635755363666645,0.4491422016756572,0.7505346735918093,1.199676875267464,0.12121906008056402,0.3052054035527719,0.42642446363333597
2019-10-04,-0.4773580114795698,-0.2047578127015553,-0.6821158241811257,-0.8066741755788952,-0.628440791150901,-1.4351149667297953,0.4686419885204304,0.7412421872984449,1.209884175818873,0.13932582442110597,0.3175592088490991,0.4568850332702051
2019-10-07,-0.47894792414591925,-0.2104199260160312,-0.6893678501619511,-0.8072722758851203,-0.6340666586300149,-1.4413389345151342,0.46805207585408093,0.7365800739839691,1.2046321498380477,0.1397277241148809,0.31293334136998524,0.4526610654848662
2019-10-08,-0.4921803268455212,-0.23817216178956618,-0.7303524886350881,-0.8153275879757361,-0.6692052504960004,-1.4845328384717356,0.45581967315447897,0.7098278382104342,1.1656475113649107,0.1326724120242651,0.27879474950399963,0.4114671615282648
2019-10-09,-0.4792498566234531,-0.22708095989269417,-0.7063308165161479,-0.8014044975694925,-0.6554216326721763,-1.4568261302416678,0.4697501433765471,0.7219190401073062,1.1916691834838509,0.14759550243050876,0.2935783673278238,0.4411738697583326
2019-10-10,-0.47264826179513925,-0.22068928117693806,-0.693337542972078,-0.7959635515775614,-0.6375141342720402,-1.4334776858496006,0.47735173820486093,0.7293107188230623,1.2066624570279207,0.1540364484224399,0.31248586572795994,0.4665223141503999
2019-10-11,-0.45136753323671736,-0.20557761394185325,-0.6569451471785712,-0.775571077319022,-0.6156856023591231,-1.391256679678144,0.4996324667632828,0.7454223860581471,1.2450548528214274,0.17542892268097937,0.335314397640877,0.5107433203218564
2019-10-14,-0.4481088914645395,-0.20399694337529206,-0.6521058348398322,-0.7658860759483759,-0.6136343100892239,-1.3795203860375986,0.5038911085354606,0.7480030566247083,1.2518941651601665,0.18611392405162544,0.3383656899107762,0.5244796139624017
